system:index,B1,B2,B3,B4,B5,B6,B7,ampNdvi,baseMsavi,baseNdvi,class,latitude,longitude,maxMndwi,maxMsavi,maxNdvi,poly_id,slope,year_id,.geo
00000000000000000074_18,0.0081,0.0122,0.034,0.015,0.0044,0.0064,0.0061,1.5527272,-3.879988437704984e-06,-1.0,water,-16.44199939253222,-69.04626445223046,0.9708738,1.681952736332093e-05,0.5527273,00000000000000000074,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.04626445223046,-16.44199939253222]}"
0000000000000000005f_53,0.00095,0.0065058823529411,0.03005,0.0152901315789473,0.005875,0.00256,0.00235,1.1996782,-2.759991278411533e-06,-0.8545455,water,-16.309947045766652,-68.64310055271763,0.986532,1.2499851249903047e-05,0.34513274,0000000000000000005f,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.64310055271763,-16.309947045766652]}"
0000000000000000005c_52,0.0026,0.0104555555555555,0.0375,0.0131545454545454,0.0017233333333333,0.00612,0.00558,1.483871,-4.019263914911697e-06,-1.0,water,-16.47784217236859,-68.88052528231042,0.94285715,1.5999047721537707e-05,0.48387095,0000000000000000005c,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.88052528231042,-16.47784217236859]}"
0000000000000000005c_40,0.002851282051282,0.0105185185185185,0.0325,0.0132,0.0016064516129032,0.0059555555555555,0.0018813953488372,1.7502518,-4.739104787376824e-06,-1.0,water,-16.478381161539062,-68.87998629313994,0.96590906,1.827925784858575e-05,0.75025177,0000000000000000005c,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.87998629313994,-16.478381161539062]}"
00000000000000000012_0,0.0798,0.1012,0.14055,0.18275,0.28595,0.3736,0.30045,0.46362063,1.199809110175032e-06,0.0037570444,1,-16.753535133064872,-69.19664243079207,0.5191188,3.4399275526342254e-05,0.46737766,crop_400,1.9364725,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.19664243079207,-16.753535133064872]}"
0000000000000000005d_25,0.0030794117647058,0.0110891891891891,0.0337461538461538,0.010090909090909,0.0015868421052631,0.0063,0.0067833333333333,1.2849673,-6.358994903643556e-06,-1.0,water,-16.478650656124298,-68.93119026433475,0.9174603,1.7439618414494262e-05,0.28496733,0000000000000000005d,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.93119026433475,-16.478650656124298]}"
0000000000000000000f_35,0.0335,0.0429,0.0742,0.0811,0.3387,0.1936,0.1114,0.7931051,-3.559530001306932e-06,-0.013664978,natural,-16.99688874353285,-69.52919874897312,0.50857365,6.459940952330268e-05,0.77944016,0000000000000000000f,7.7661567,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.52919874897312,-16.99688874353285]}"
0000000000000000008a_11,0.0865,0.105,0.1437,0.185,0.2117,0.2336,0.2288,0.26015574,-5.939052845516102e-06,-0.018976424,residential,-15.479364734069742,-70.13205813614573,0.3022628,1.9959373263156444e-05,0.24117932,0000000000000000008a,1.3363409,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13205813614573,-15.479364734069742]}"
00000000000000000086_15,0.0827,0.1011,0.1391,0.16,0.1758,0.2125,0.2087,0.13811292,-3.639350087292215e-06,-0.010296447,residential,-16.51611040347208,-68.21568214053354,0.41454175,1.2479468617598856e-05,0.12781647,00000000000000000086,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.21568214053354,-16.51611040347208]}"
0000000000000000005f_0,0.0823,0.1002,0.138,0.1665,0.1914,0.2311,0.2268,0.12683882,-5.519030201295294e-06,-0.015957447,residential,-16.54413784033661,-68.18361228489049,0.4791926,8.759677816216893e-06,0.110881366,0000000000000000005f,3.7047918,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.18361228489049,-16.54413784033661]}"
0000000000000000007a_4,0.01,0.0176,0.0304,0.0202,0.0248,0.0277,0.0273,1.091311,-9.018363001489504e-06,-0.7894737,water,-16.263324482520847,-69.0721359324131,0.74545455,1.9739373065097432e-05,0.30183727,0000000000000000007a,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.0721359324131,-16.263324482520847]}"
00000000000000000085_6,0.1092,0.1293,0.1709,0.1967,0.2349,0.2636,0.2486,0.15418682,-7.798930299340867e-07,-0.0028515025,residential,-16.522039284347272,-68.19843448707846,0.5836281,1.387931879359705e-05,0.15133531,00000000000000000085,0.96734357,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.19843448707846,-16.522039284347272]}"
00000000000000000094_18,0.0817,0.0962,0.1423,0.1822,0.2251,0.2478,0.2322,0.27398872,-3.95932224594997e-06,-0.011702128,residential,-15.47289686402408,-70.12720723361149,0.42646214,2.0279421619195936e-05,0.2622866,00000000000000000094,1.8543341,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12720723361149,-15.472896864024081]}"
00000000000000000071_0,0.065776923076923,0.0744095238095238,0.1074545454545454,0.1423555555555555,0.2269083333333333,0.35,0.2801285714285714,0.49807996,2.2197615082708566e-06,0.010225702,1,-14.839045599549348,-70.08920849709322,0.5424572,3.645911036526117e-05,0.50830567,crop_605,0.92740995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08920849709322,-14.839045599549348]}"
00000000000000000011_2,0.0402,0.0524,0.0863,0.1045,0.3341,0.2316,0.1348,0.75300264,-7.298526000454331e-06,-0.018405527,natural,-16.934635494343368,-69.52192239517174,0.5737488,5.90593255026528e-05,0.73459715,00000000000000000011,5.5718226,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.52192239517174,-16.934635494343368]}"
00000000000000000059_19,0.0030906249999999,0.010626923076923,0.0261821428571428,0.0050632653061224,0.0016809523809523,0.005425,0.0045,1.312,-6.418448414202693e-06,-1.0,water,-16.547910764529913,-68.88402871191848,0.9628253,1.067976354751643e-05,0.312,00000000000000000059,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.88402871191848,-16.547910764529913]}"
0000000000000000005f_4,0.0010384615384615,0.0067653846153846,0.0322166666666666,0.0184333333333333,0.01265,0.00234,0.0024,1.4044154,-2.5799932920067548e-06,-0.9847328,water,-16.311564013278065,-68.64363954188809,0.9791667,1.3259878272664505e-05,0.41968253,0000000000000000005f,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.64363954188809,-16.311564013278065]}"
00000000000000000067_3,0.0994,0.1222,0.1602,0.20125,0.22255,0.27225,0.2586,0.11578648,-6.898824034595741e-06,-0.020657446,residential,-16.506139103818356,-68.20355488419794,0.58239955,1.2459261654940155e-05,0.09512903,00000000000000000067,0.96726435,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.20355488419794,-16.506139103818356]}"
000000000000000006cb_0,0.0735,0.0903,0.1392,0.1924,0.3096,0.3435,0.2642,0.52313924,-1.3398017364441015e-06,-0.0045482316,1,-17.93661636225028,-67.49936553297664,0.2682216,5.297855678765284e-05,0.518591,crop_1053,2.9457116,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.49936553297664,-17.93661636225028]}"
00000000000000000086_1,0.0695,0.0886,0.1282,0.1639,0.2004,0.2109,0.1951,0.24687938,-4.759140598498135e-06,-0.01335578,residential,-15.493647947087242,-70.1431074141404,0.34735295,2.225901390373597e-05,0.2335236,00000000000000000086,1.3363883,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1431074141404,-15.493647947087242]}"
00000000000000000061_9,0.0528833333333333,0.0726458333333333,0.1187961538461538,0.116485,0.11465,0.0793,0.07225,0.9200464,-1.5639628720975907e-05,-0.79710144,water,-18.089419792079013,-67.07275560454829,0.96157205,1.4938625327198808e-05,0.12294496,00000000000000000061,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.07275560454829,-18.089419792079013]}"
0000000000000000005b_34,0.0027885714285714,0.0105388888888888,0.03299,0.018,0.005125,0.00567,0.0038321428571428,1.78898,-1.3699782998477517e-05,-1.0,water,-16.496167804164628,-68.86327762885531,0.97866666,1.773904491286782e-05,0.78898007,0000000000000000005b,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.86327762885531,-16.496167804164628]}"
00000000000000000015_0,0.0399,0.04985,0.08985,0.1145,0.1738,0.19215,0.1773,0.6700635,-7.358561853298973e-06,-0.019190654,1,-15.799793795915177,-68.9007373762031,0.6887387,2.0519692198295303e-05,0.6508728,crop_327,16.25764,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.9007373762031,-15.799793795915175]}"
00000000000000000011_29,0.0291,0.0392,0.0741,0.0791,0.3562,0.1968,0.102,0.81229514,-5.898778606128197e-06,-0.014452991,natural,-16.933557516002423,-69.52111391141604,0.5751677,7.627829886419635e-05,0.79784214,00000000000000000011,0.9694343,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.52111391141604,-16.933557516002423]}"
0000000000000000006f_0,0.02935,0.03995,0.0668,0.08155,0.06625,0.0388,0.03215,0.59827757,-9.959833473183188e-06,-0.4241908,water,-17.41703080191555,-68.72826084165214,0.9278075,1.8918847441984354e-05,0.17408676,0000000000000000006f,2.9447849,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.72826084165214,-17.41703080191555]}"
00000000000000000086_8,0.088,0.1047,0.1467,0.1943,0.2369,0.2722,0.2538,0.22681381,-4.899113068890237e-06,-0.013718573,residential,-15.493108957916771,-70.14256842496992,0.3439169,2.169902699455939e-05,0.21309523,00000000000000000086,2.941643,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14256842496992,-15.493108957916771]}"
00000000000000000007_13,0.0348,0.0536,0.0944,0.1199,0.3675,0.282,0.1616,0.8446681,-6.1389498776653895e-06,-0.018274898,natural,-16.886126469000914,-68.6234274479954,0.50020695,8.943913236281187e-05,0.8263932,00000000000000000007,1.8543341,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.6234274479954,-16.886126469000914]}"
000000000000000001a8_0,0.0638249999999999,0.0876125,0.129325,0.1758833333333333,0.2983333333333334,0.3586375,0.2553,0.67681724,-6.638859451513213e-06,-0.019705603,1,-16.363845962813823,-69.66717997661388,0.7122883,5.233893746398044e-05,0.65711164,crop_520,1.9325632,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.66717997661388,-16.363845962813823]}"
0000000000000000006c_17,0.0217,0.032,0.0601,0.0751,0.0461,0.01495,0.0132,0.7319072,-1.0659752056829674e-05,-0.59217876,water,-17.294949754803707,-68.61049170790407,0.9688109,1.8018688215826195e-05,0.13972843,0000000000000000006c,2.9445722,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.61049170790407,-17.294949754803707]}"
0000000000000000006a_12,0.0946,0.114,0.1662,0.1954,0.2215,0.2621,0.2468,0.20556095,-7.9385948797972e-06,-0.022943998,residential,-16.470565818567223,-68.18576824157238,0.6370909,1.537947063046108e-05,0.18261695,0000000000000000006a,2.7802885,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.18576824157238,-16.470565818567223]}"
0000000000000000006d_14,0.0249,0.0371,0.0665,0.0863,0.0821,0.0406,0.0342,0.42455214,-7.239850425833083e-06,-0.21764141,water,-17.289829357684226,-68.63285975847866,0.52394366,2.011922418709844e-05,0.20691073,0000000000000000006d,2.0929987,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.63285975847866,-17.289829357684226]}"
00000000000000000094_17,0.0729,0.0922,0.1311,0.1696,0.2175,0.2251,0.2118,0.49465975,-2.579590465234816e-06,-0.008192036,residential,-15.473166358609316,-70.12612925527054,0.47496346,2.2659443924655243e-05,0.48646772,00000000000000000094,3.8270504,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12612925527054,-15.473166358609317]}"
00000000000000000001_5,0.0695,0.0864,0.1315,0.1576,0.343,0.2999,0.2125,0.57737035,-3.6394060511923954e-06,-0.01127773,natural,-17.27904957427479,-70.26222402081464,0.23964812,5.06190179413446e-05,0.5660926,00000000000000000001,20.004164,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26222402081464,-17.27904957427479]}"
0000000000000000005b_45,0.0027735294117647,0.0105833333333333,0.0360749999999999,0.0167428571428571,0.0017933333333333,0.0054555555555555,0.0056285714285714,1.5250267,-9.39989585013734e-06,-0.974359,water,-16.495628814994156,-68.86489459636672,0.96216214,1.617934957964806e-05,0.5506677,0000000000000000005b,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.86489459636672,-16.495628814994156]}"
00000000000000000006_10,0.024,0.0405,0.0803,0.0872,0.4097,0.1756,0.0969,0.9376412,-6.7188815824348325e-06,-0.02060086,natural,-16.765931883985722,-68.47116300733714,0.6146045,0.00011451940672152494,0.91704035,00000000000000000006,2.0917418,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.47116300733714,-16.765931883985722]}"
0000000000000000006b_12,0.0667,0.0995,0.1671,0.1878,0.2148,0.2477,0.2375,0.23931395,-3.499397545847493e-06,-0.016248154,residential,-16.651935674430952,-68.3032678807352,0.663204,2.5737818921123257e-05,0.2230658,0000000000000000006b,1.3404406,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.3032678807352,-16.651935674430952]}"
00000000000000000201_0,0.0741483870967741,0.0895043478260869,0.1295416666666666,0.1766444444444444,0.291875,0.345175,0.2808,0.573802,-6.498532640897281e-06,-0.01460346,1,-14.865186574317224,-70.20131824455135,0.5755592,4.247875956753244e-05,0.55919856,crop_330,4.2553144,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20131824455135,-14.865186574317224]}"
00000000000000000087_10,0.0842,0.1046,0.1529,0.1936,0.219,0.2355,0.2291,0.23641445,-1.599775263372294e-07,-0.00056980056,residential,-15.483676647433516,-70.11723593395776,0.47936904,2.015934158261512e-05,0.23584464,00000000000000000087,0.92740995,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11723593395776,-15.483676647433516]}"
00000000000000000005_15,0.0539,0.0661,0.0984,0.1188,0.3066,0.2672,0.181,0.6708956,-3.259422823309599e-06,-0.009290396,natural,-17.291715819780876,-70.35897257691431,0.2957582,5.489922917251144e-05,0.6616052,00000000000000000005,11.525822,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35897257691431,-17.291715819780876]}"
00000000000000000086_4,0.0757,0.0929,0.1281,0.2057,0.2205,0.2781,0.2483,0.12907493,-4.739409093290625e-06,-0.019376993,residential,-16.516649392642552,-68.21649062428926,0.40748203,1.0839494440473274e-05,0.10969793,00000000000000000086,2.0911603,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.21649062428926,-16.516649392642552]}"
0000000000000000007a_3,0.0145,0.026,0.0394,0.0318,0.0341,0.0375,0.0331,1.3029491,-8.518461067974492e-06,-1.0,water,-16.263324482520847,-69.07240542699834,0.7294118,1.9879268825961915e-05,0.30294907,0000000000000000007a,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.07240542699834,-16.263324482520847]}"
0000000000000000005e_72,-0.0007800000000000001,0.0048964285714285,0.0261285714285714,0.0127692307692307,0.007025,0.002445,0.00265,1.362348,-1.6999957159757884e-06,-0.77011496,water,-16.30536563781764,-68.61480362126785,0.96444446,9.019873901117135e-06,0.592233,0000000000000000005e,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.61480362126785,-16.30536563781764]}"
0000000000000000007c_4,0.002676923076923,0.0093846153846153,0.025725,0.0118833333333333,0.0098999999999999,0.0061142857142857,0.00575,1.3297639,-1.4676823394954576e-05,-1.0,water,-16.215893435519337,-68.95948719578452,0.8969072,2.7099253666285072e-05,0.32976392,0000000000000000007c,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.95948719578452,-16.215893435519337]}"
00000000000000000003_33,0.0263,0.0352,0.0549,0.0681,0.2907,0.148,0.0967,0.75570977,-5.139108677609805e-06,-0.015040674,natural,-16.37381726246755,-69.07779531870305,0.61332726,5.357949739737133e-05,0.7406691,00000000000000000003,16.874971,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.07779531870305,-16.37381726246755]}"
00000000000000000218_0,0.0579588235294117,0.0735636363636363,0.120175,0.15042,0.2366,0.2987166666666667,0.2394333333333333,0.62351716,-4.599244623482157e-06,-0.014202791,1,-15.4249268278521,-69.26644152836816,0.5546474,2.207934820319668e-05,0.6093144,crop_133,10.096576,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.26644152836816,-15.424926827852099]}"
00000000000000000090_3,0.0657,0.0828842105263157,0.1308142857142857,0.169425,0.2145125,0.2095,0.19535,0.21012056,-3.5193166918467966e-06,-0.00914761,residential,-15.499846322547668,-70.150653262527,0.3119401,2.0038934708810352e-05,0.20097294,00000000000000000090,2.8850448,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.150653262527,-15.499846322547667]}"
0000000000000000005b_46,0.0029058823529411,0.010491304347826,0.0363666666666666,0.0169666666666666,0.0054285714285714,0.00568,0.0059,1.535878,-1.0179877842797502e-05,-1.0,water,-16.495628814994156,-68.8646251017815,0.95710456,1.6119695332883488e-05,0.5358779,0000000000000000005b,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.8646251017815,-16.495628814994156]}"
0000000000000000006b_12,0.01795,0.0316,0.0637,0.07595,0.05,0.02215,0.0178499999999999,0.60435295,-1.4179537753622462e-05,-0.46311972,water,-17.306538021968848,-68.61399513751215,0.8967213,1.6399182323434403e-05,0.1412332,0000000000000000006b,6.0938067,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.61399513751215,-17.306538021968848]}"
0000000000000000000f_18,0.0457,0.0613,0.0965,0.1114,0.2261,0.2416,0.1744,0.54343307,-1.399773320587272e-07,-0.00043244578,natural,-18.665868709898508,-66.92345560432761,0.44852445,3.459949621392733e-05,0.54300064,0000000000000000000f,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.92345560432761,-18.665868709898508]}"
00000000000000000066_21,0.1052,0.1266,0.1612,0.1864,0.1881,0.2468,0.2394,0.26925972,-9.999679606575997e-08,-0.0015629884,residential,-16.52931563814864,-68.15127293466219,0.38206697,1.6319105045625726e-05,0.26769674,00000000000000000066,2.1447506,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.15127293466219,-16.52931563814864]}"
00000000000000000211_0,0.0763307692307692,0.0959888888888889,0.156505,0.2052,0.3222,0.4427,0.32415,0.45869088,4.699970014065968e-06,0.028110832,1,-15.144652459206808,-70.16224152969214,0.26777843,5.263808282013338e-05,0.4868017,crop_61,3.4237857,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16224152969214,-15.144652459206808]}"
00000000000000000104_0,0.0705,0.096,0.1441,0.2015,0.323,0.3687,0.3072,0.56963325,1.7997206835929094e-07,0.0005795608,1,-16.698558237676757,-68.38007383752742,0.27659574,5.263857236675884e-05,0.5702128,crop_371,1.3406111,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.38007383752742,-16.698558237676757]}"
