system:index,B1,B2,B3,B4,B5,B6,B7,ampNdvi,baseMsavi,baseNdvi,class,latitude,longitude,maxMndwi,maxMsavi,maxNdvi,poly_id,slope,year_id,.geo
0000000000000000027d_0,0.0435,0.0498,0.07625000000000001,0.08650000000000001,0.2723,0.22510000000000002,0.13765,0.69507504,-7.598485177506831E-6,-0.019431377,1,-17.48197899695739,-69.58148069850887,0.37445533,4.795937074292267E-5,0.6756437,0000000000000000027d,5.87432,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58148069850887,-17.48197899695739]}"
000000000000000001a0_0,0.06069166666666667,0.0730625,0.0994142857142857,0.12650000000000003,0.21301666666666672,0.2989,0.23925000000000002,0.49708977,3.1996141269807765E-7,0.001324942,1,-14.850364372129253,-70.16628394847068,0.55666286,3.661772082963477E-5,0.49841473,000000000000000001a0,5.86597,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16628394847068,-14.850364372129253]}"
00000000000000000120_0,0.052480000000000006,0.07083333333333335,0.1053,0.1337,0.27990000000000004,0.3285,0.20390000000000003,0.5462117,4.779504554131009E-6,0.022536539,1,-14.771402458655148,-69.8897825040187,0.42913386,4.0619374436223765E-5,0.56874824,00000000000000000120,2.0873783,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8897825040187,-14.771402458655148]}"
00000000000000000066_0,0.048600000000000004,0.0589,0.0949,0.1227,0.1862,0.26380000000000003,0.2192,0.64164877,-3.5394929340792913E-6,-0.012509718,1,-16.872921234324355,-68.61803755629069,0.49818578,2.8339089155893227E-5,0.62913907,00000000000000000066,15.538529,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.61803755629069,-16.872921234324355]}"
000000000000000000a7_0,0.08430000000000001,0.10155,0.14335,0.19055,0.22485000000000002,0.23960000000000004,0.2184,0.46923926,-9.698463196428087E-6,-0.031573467,1,-17.156699032577713,-69.94448990482157,0.6336783,1.4019206221460578E-5,0.4376658,000000000000000000a7,6.0859804,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94448990482157,-17.156699032577713]}"
00000000000000000064_0,0.058330769230769235,0.07365454545454544,0.11308421052631577,0.15292727272727277,0.246390625,0.35367499999999996,0.2913,0.46047485,-3.679453456029158E-6,-0.012542604,1,-14.488163649572261,-70.08866950792276,0.6090677,3.2699233504907E-5,0.44793224,00000000000000000064,8.452547,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08866950792276,-14.488163649572261]}"
00000000000000000255_0,0.0409,0.051300000000000005,0.0791,0.10990000000000001,0.1968,0.22390000000000002,0.1691,0.68171084,-3.8992777006141566E-6,-0.010638879,1,-16.68346654090355,-68.83875362159885,0.29568246,2.995932050220418E-5,0.67107195,00000000000000000255,16.941502,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.83875362159885,-16.68346654090355]}"
000000000000000001e8_0,0.0413,0.0659,0.09910000000000001,0.1254,0.18910000000000002,0.1993,0.15360000000000001,0.50778073,-8.698444557642127E-6,-0.024932653,1,-16.10189722596457,-68.47843936113851,0.6316789,3.3499399000658237E-5,0.48284808,000000000000000001e8,10.805017,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.47843936113851,-16.10189722596457]}"
00000000000000000189_0,0.047700000000000006,0.055,0.07450000000000001,0.09985000000000001,0.23485,0.3694,0.24705000000000002,0.6589057,4.300005246038463E-6,0.019550927,1,-17.10630354513861,-70.04177745009171,0.3325022,4.239944793577033E-5,0.6784566,00000000000000000189,1.342125,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04177745009171,-17.10630354513861]}"
000000000000000001bb_0,0.037000000000000005,0.0592,0.0975,0.12150000000000001,0.1767,0.193,0.1711,0.580998,-6.518806935695842E-6,-0.01813529,1,-16.454126648867835,-69.58148069850887,0.6547546,2.171913642834422E-5,0.5628627,000000000000000001bb,16.92256,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58148069850887,-16.454126648867835]}"
00000000000000000200_0,0.06470000000000001,0.0874,0.1292,0.163,0.273,0.32380000000000003,0.2265,0.56288064,-6.418702531818532E-6,-0.01613633,1,-16.09785480718603,-70.09891030216171,0.33038157,3.989870882625812E-5,0.5467443,00000000000000000200,5.010487,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09891030216171,-16.09785480718603]}"
00000000000000000187_0,0.044700000000000004,0.0567,0.0988,0.1051,0.38280000000000003,0.2674,0.17220000000000002,0.6596041,1.6259010785724115E-5,0.117877334,1,-14.661448667878918,-70.37056084407946,0.13338627,8.971847285460521E-5,0.77748144,00000000000000000187,2.0871563,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37056084407946,-14.661448667878918]}"
0000000000000000005b_0,0.07880000000000001,0.0965,0.1381,0.1968,0.3129,0.3299,0.2712,0.5183734,-1.1798149816000247E-6,-0.0037764835,1,-15.29799487820601,-70.04716734179644,0.29007822,5.955829891368669E-5,0.51459694,0000000000000000005b,1.3357378,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04716734179644,-15.29799487820601]}"
000000000000000001ee_0,0.03255,0.04515,0.07730000000000001,0.09060000000000001,0.32565,0.18280000000000002,0.10135,0.7692258,-2.239638702272728E-6,-0.006991261,1,-17.17179072935092,-69.30632672698306,0.44824612,7.109918656744707E-5,0.7622345,000000000000000001ee,0.97067034,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.30632672698306,-17.17179072935092]}"
000000000000000001dd_0,0.09065000000000001,0.1139,0.17255,0.23255000000000003,0.3652,0.4114,0.3077,0.4512399,4.759498346551538E-6,0.020796498,1,-17.473894159400317,-67.94079766359297,0.08086561,6.633753871398973E-5,0.47203642,000000000000000001dd,2.153559,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.94079766359297,-17.473894159400317]}"
00000000000000000045_0,0.05,0.0613,0.09870000000000001,0.11380000000000001,0.269,0.23500000000000001,0.17450000000000002,0.77389,-5.478988584273203E-6,-0.015066534,1,-17.040007877170588,-67.7936536200542,0.33371708,3.921924617650285E-5,0.7588235,00000000000000000045,2.6822808,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.7936536200542,-17.040007877170588]}"
000000000000000000ee_0,0.061500000000000006,0.08080000000000001,0.11380000000000001,0.1449,0.2328,0.3259,0.2398,0.5652289,-3.3394824487942287E-6,-0.010892962,1,-16.55842105335411,-69.2826112034823,0.71369565,5.2618605533627516E-5,0.5543359,000000000000000000ee,2.0912569,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.2826112034823,-16.55842105335411]}"
00000000000000000130_0,0.05829285714285715,0.07571875,0.11482,0.14702,0.24735000000000001,0.2977,0.2379,0.7311914,-9.638370745523872E-6,-0.029350871,1,-15.941817442334472,-68.7436220330106,0.68729234,5.7618885586585566E-5,0.7018405,00000000000000000130,1.3379161,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.7436220330106,-15.941817442334472]}"
00000000000000000160_0,0.033800000000000004,0.048,0.0809,0.1013,0.2642,0.2265,0.1427,0.65290505,-7.1787150192070825E-6,-0.020466335,1,-14.563352638853067,-70.24847979696762,0.7149644,4.3359453647140445E-5,0.6324387,00000000000000000160,10.773349,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24847979696762,-14.563352638853067]}"
0000000000000000014e_0,0.054400000000000004,0.0722,0.109,0.1492,0.2737,0.32370000000000004,0.2437,0.5018175,-2.9195497484035826E-6,-0.009557475,1,-16.126151738635798,-68.72367943370314,0.5700619,4.7698731153233975E-5,0.49226007,0000000000000000014e,5.3396955,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.72367943370314,-16.126151738635798]}"
000000000000000000a9_0,0.052625,0.06673333333333333,0.09555000000000002,0.12290000000000001,0.2525666666666667,0.27663333333333334,0.2021,0.64086384,-5.799110300852561E-7,-0.0018938157,1,-14.714269606585145,-69.91107257625232,0.42836186,4.813934527342356E-5,0.63897,000000000000000000a9,3.9957883,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91107257625232,-14.714269606585145]}"
0000000000000000012f_0,0.10444615384615386,0.12858333333333336,0.19356666666666666,0.2564,0.327,0.392475,0.3287,0.46962953,-7.45859212669675E-6,-0.020158892,1,-17.051326649750493,-68.92229694302196,0.45740217,1.7799173391730427E-5,0.44947064,0000000000000000012f,6.086248,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.92229694302196,-17.051326649750493]}"
000000000000000001f3_0,0.043000000000000003,0.0645,0.109,0.15230000000000002,0.3568,0.3468,0.23370000000000002,0.82768416,-1.799663211676794E-6,-0.004832474,1,-16.586178995633404,-68.62693087760347,0.23832464,9.385884918250431E-5,0.8228517,000000000000000001f3,1.340201,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.62693087760347,-16.586178995633404]}"
00000000000000000231_0,0.0511,0.06330000000000001,0.0915,0.1211,0.2084,0.2514,0.1958,0.52022415,-9.737737556081427E-6,-0.021409417,1,-16.411007515230096,-69.23976156442981,0.7383918,4.789833976398539E-5,0.49881476,00000000000000000231,11.489831,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.23976156442981,-16.411007515230096]}"
00000000000000000030_0,0.0747,0.08900000000000001,0.11720000000000001,0.14450000000000002,0.2374,0.3564,0.29200000000000004,0.69879663,-5.299142073478258E-6,-0.016640503,1,-15.121206430291288,-69.20149333332631,0.60276914,2.879909798625402E-5,0.68215615,00000000000000000030,4.17066,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.20149333332631,-15.121206430291288]}"
000000000000000000c6_0,0.033471428571428576,0.04619285714285715,0.06304107142857142,0.07438333333333334,0.1187,0.16765000000000002,0.13405,0.9399239,-5.958976849740338E-6,-0.017662399,1,-15.093717982597232,-70.12909369570814,0.63536215,2.065975786263996E-5,0.9222615,000000000000000000c6,19.743277,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12909369570814,-15.093717982597232]}"
00000000000000000025_0,0.0848,0.1052,0.14850000000000002,0.1883,0.32270000000000004,0.3017,0.21710000000000002,0.7405636,-9.778088402412344E-6,-0.025654478,1,-16.070096864906738,-69.43083322536202,0.7643719,6.005927203789341E-5,0.7149091,00000000000000000025,0.96511585,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.43083322536202,-16.070096864906738]}"
0000000000000000000f_0,0.0970153846153846,0.11261785714285717,0.14394999999999997,0.175625,0.28595000000000004,0.3137,0.2659,0.48309147,-3.4193314545349907E-6,-0.008823074,1,-15.279938740995208,-69.85663467003468,0.56886715,4.3998606942818874E-5,0.4742684,0000000000000000000f,1.922238,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85663467003468,-15.279938740995208]}"
000000000000000000ba_0,0.0629,0.07930000000000001,0.117,0.1558,0.274,0.3638,0.2728,0.9184153,7.519997894389618E-6,0.03455842,1,-14.89536996786364,-69.81701896600501,0.47272208,5.545891516345325E-5,0.9529737,000000000000000000ba,0.9596511,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81701896600501,-14.89536996786364]}"
000000000000000001ba_0,0.06760000000000001,0.09190000000000001,0.14120000000000002,0.19540000000000002,0.3432,0.3183,0.2338,0.6583623,-1.1997368288940713E-5,-0.028121484,1,-16.132080619510987,-69.083454704993,0.7511541,5.691903004451104E-5,0.63024086,000000000000000001ba,6.742225,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.083454704993,-16.132080619510987]}"
00000000000000000272_0,0.0458,0.07150000000000001,0.11710000000000001,0.1698,0.3644,0.3312,0.22460000000000002,0.67570275,-2.259639678592329E-6,-0.007136992,1,-16.619865818787886,-68.76787654568182,0.47263876,6.969800092204714E-5,0.66856575,00000000000000000272,4.7266393,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.76787654568182,-16.619865818787886]}"
00000000000000000150_0,0.0692,0.0868,0.1213,0.15560000000000002,0.2647,0.44530000000000003,0.33380000000000004,0.49578732,1.799742600394616E-6,0.006253474,1,-14.429413829990844,-70.21506246839837,0.21886793,4.357901332813219E-5,0.5020408,00000000000000000150,13.538056,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21506246839837,-14.429413829990844]}"
0000000000000000002c_0,0.06448000000000001,0.08016666666666666,0.11117777777777776,0.1388875,0.24796000000000004,0.35736666666666667,0.2512,0.54703057,-3.3394751698390124E-6,-0.01074024,1,-14.387642169279287,-70.04420290135884,0.66607386,4.255921687706943E-5,0.53629035,0000000000000000002c,7.617867,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04420290135884,-14.387642169279287]}"
000000000000000001b3_0,0.06548125,0.08255833333333333,0.12662500000000002,0.1624625,0.26764,0.28400000000000003,0.20153333333333334,0.6600545,-2.9794110913972105E-6,-0.007595453,1,-15.562908055492857,-70.2754292554912,0.47403437,3.9938701940356314E-5,0.652459,000000000000000001b3,1.3366207,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2754292554912,-15.562908055492857]}"
000000000000000001de_0,0.0637,0.082,0.1163,0.15380000000000002,0.26480000000000004,0.3121,0.2209,0.6458955,-1.1097756724365304E-5,-0.028231345,1,-16.16172502388693,-69.83184116819298,0.76649135,4.417908721970898E-5,0.61766416,000000000000000001de,6.7427964,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83184116819298,-16.16172502388693]}"
0000000000000000006d_0,0.0729,0.0921,0.1454,0.2018,0.3289,0.3632,0.3068,0.53172565,1.3397987084218244E-6,0.004439732,1,-15.154084769690064,-69.78791355079954,0.5805705,5.279877817176981E-5,0.53616536,0000000000000000006d,2.13293,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78791355079954,-15.154084769690064]}"
00000000000000000179_0,0.05011538461538461,0.05937307692307692,0.08368181818181819,0.11115,0.19704444444444444,0.2835142857142857,0.2234666666666667,0.7441389,-5.33892976384287E-6,-0.013499166,1,-15.459152640177052,-69.9754817821237,0.52034974,2.6099581873773037E-5,0.73063976,00000000000000000179,11.210152,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9754817821237,-15.459152640177052]}"
00000000000000000279_0,0.041100000000000005,0.0459,0.0675,0.0811,0.12390000000000001,0.11810000000000001,0.0795,0.74614125,-9.718065540731402E-6,-0.025025746,1,-16.094081882992732,-69.44134351418623,0.7291898,1.917871806988991E-5,0.7211155,00000000000000000279,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.44134351418623,-16.094081882992732]}"
0000000000000000004c_0,0.05841578947368422,0.08295999999999999,0.13595000000000002,0.1935,0.33762500000000006,0.3656,0.25302,0.58029324,-8.598490290112615E-6,-0.02510509,1,-17.442902282098192,-67.51580470267604,0.4459046,5.785769713040345E-5,0.5551881,0000000000000000004c,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.51580470267604,-17.442902282098192]}"
000000000000000000da_0,0.056650000000000006,0.07675000000000001,0.11675,0.1481,0.33175,0.2558,0.18845,0.69165945,-6.65891353890391E-6,-0.020834636,1,-16.026977731269003,-68.66439062495125,0.53391725,7.205872590992923E-5,0.6708248,000000000000000000da,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.66439062495125,-16.026977731269003]}"
0000000000000000009e_0,0.05435,0.07875,0.12279999999999999,0.1563,0.26485000000000003,0.325,0.24500000000000002,0.8121507,-3.4395313310842113E-6,-0.012784302,1,-16.393759861775003,-68.47116300733714,0.40783745,4.5998435981187136E-5,0.7993664,0000000000000000009e,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.47116300733714,-16.393759861775003]}"
00000000000000000009_0,0.1396,0.1663,0.21960000000000002,0.2629,0.3064,0.2388,0.16240000000000002,0.37900376,-1.4719426539633318E-5,-0.2329114,1,-18.800346507931202,-67.36273177826206,0.9936508,1.3159493879255635E-5,0.14609236,00000000000000000009,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.36273177826206,-18.800346507931202]}"
0000000000000000000a_0,0.19225000000000003,0.20725,0.27925,0.32315000000000005,0.3694,0.35405,0.25915,0.85603756,4.9597118393363004E-6,0.031962473,1,-18.703328457246293,-67.31098881789679,0.29946068,1.5659348874041967E-5,0.888,0000000000000000000a,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.31098881789679,-18.703328457246293]}"
00000000000000000038_0,0.057920000000000006,0.07399444444444445,0.11580000000000001,0.14220000000000002,0.2229,0.24463333333333334,0.19523333333333337,0.989763,-4.039272691436224E-6,-0.011345765,1,-16.94218134272997,-69.13169423575023,0.50260085,2.7179117741860104E-5,0.9784173,00000000000000000038,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.13169423575023,-16.94218134272997]}"
0000000000000000015b_0,0.0039000000000000003,0.00775,0.0091,0.00315,0.00525,0.01345,0.013600000000000001,1.8888888,-7.95859754709749E-6,-0.8888889,1,-15.77931220743725,-69.22493936224184,0.84615386,1.0780151786182746E-5,1.0,0000000000000000015b,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.22493936224184,-15.77931220743725]}"
0000000000000000003a_0,0.0692,0.09380000000000001,0.14550000000000002,0.1968,0.36360000000000003,0.3284,0.2205,0.6585147,3.5595435936564E-6,0.013692307,1,-15.530838199849791,-70.04662835262596,0.59262466,6.845879641192987E-5,0.672207,0000000000000000003a,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04662835262596,-15.530838199849791]}"
00000000000000000004_0,0.0059,0.008,0.0094,0.0027,0.0085,0.020800000000000003,0.018500000000000003,1.9365079,-1.0337961788509098E-5,-1.0,1,-15.881720149826876,-69.1254958602898,0.827957,1.107975469150091E-5,0.93650794,00000000000000000004,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.1254958602898,-15.881720149826876]}"
0000000000000000027c_0,0.07962222222222223,0.09154000000000001,0.13444000000000003,0.18503333333333336,0.29883333333333334,0.32234,0.2902,0.6846093,4.519531684010758E-6,0.018768076,1,-15.347312387304171,-70.13232763073097,0.40304354,5.391831550100035E-5,0.70337737,0000000000000000027c,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13232763073097,-15.347312387304171]}"
00000000000000000147_0,0.0611,0.083,0.1297,0.1753,0.31220000000000003,0.3607,0.2881,0.5681674,-5.09908706403106E-6,-0.014448411,1,-16.506947587574064,-68.54204008325418,0.5375467,4.947875604249807E-5,0.553719,00000000000000000147,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.54204008325418,-16.506947587574064]}"
000000000000000000cd_0,0.0651,0.08420000000000001,0.1282,0.1728,0.3291,0.2793,0.2073,0.7019282,-1.3998308165952267E-6,-0.005825566,1,-15.860430077593243,-69.78198466992436,0.5493242,5.1399140562236045E-5,0.6961026,000000000000000000cd,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78198466992436,-15.860430077593243]}"
00000000000000000253_0,0.07264666666666668,0.0839125,0.11943333333333334,0.16517500000000002,0.29906666666666665,0.310325,0.2554,0.7476354,-1.2198173692246073E-6,-0.0040909396,1,-15.673131340854322,-70.22072185468832,0.49447107,6.749914135295576E-5,0.74354446,00000000000000000253,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22072185468832,-15.673131340854322]}"
0000000000000000008f_0,0.06622,0.08179583333333333,0.11530000000000001,0.15832000000000002,0.24571375,0.295425,0.25171818181818184,0.7155402,-5.858967655925085E-6,-0.016910024,1,-16.617709862106,-69.05003737642376,0.4864191,3.3259292218701386E-5,0.69863015,0000000000000000008f,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.05003737642376,-16.617709862106]}"
00000000000000000080_0,0.10387500000000001,0.15905000000000002,0.24154000000000003,0.278675,0.33405,0.305925,0.2562,0.51144475,-2.479707196911818E-6,-0.0106128035,1,-19.030764378307857,-66.84934459338776,0.55055004,1.7198857632294562E-5,0.50083196,00000000000000000080,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.84934459338776,-19.030764378307857]}"
00000000000000000219_0,0.17900000000000002,0.20320000000000002,0.2528,0.2942,0.34650000000000003,0.3588,0.3084,0.1394162,-4.539208365628156E-6,-0.013187707,1,-18.674492536626055,-67.34036372768749,0.28748322,1.643906460180311E-5,0.1262285,00000000000000000219,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.34036372768749,-18.674492536626055]}"
00000000000000000242_0,0.1275,0.16215000000000002,0.22375,0.27195,0.45690000000000003,0.36595,0.22895000000000001,0.41068435,2.6196627961327934E-6,0.010074598,1,-17.62130769752433,-68.4700850289962,0.15770058,5.477699476941211E-5,0.42075893,00000000000000000242,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.4700850289962,-17.62130769752433]}"
000000000000000000d9_0,0.06623529411764706,0.08617666666666667,0.12965,0.16446428571428573,0.27264875,0.35288333333333327,0.25670000000000004,0.6604855,-1.6197262342476648E-6,-0.0048154094,1,-17.96329632618863,-67.65728935992486,0.32116222,4.479854219013868E-5,0.6556701,000000000000000000d9,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.65728935992486,-17.96329632618863]}"
000000000000000001dc_0,0.09590000000000001,0.12748,0.18136,0.23695000000000002,0.3729,0.4131500000000001,0.27659999999999996,0.48939532,-1.5997355641284017E-6,-0.0048632217,1,-16.802313652992563,-68.96083466871069,0.48698992,5.96969576613926E-5,0.4845321,000000000000000001dc,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.96083466871069,-16.802313652992563]}"
0000000000000000022e_0,0.06520000000000001,0.0915,0.1368,0.1715,0.2546,0.274,0.23290000000000002,0.6944097,-8.218345660560011E-6,-0.020842843,1,-16.24499885072481,-69.08453268333395,0.674052,3.8618928669520436E-5,0.6735669,0000000000000000022e,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.08453268333395,-16.24499885072481]}"
0000000000000000004f_0,0.0722375,0.08382857142857143,0.11113999999999999,0.14255,0.25110000000000005,0.28996666666666665,0.24772222222222226,0.66111046,-1.1897932164051106E-5,-0.035448316,1,-16.712841450694256,-68.97430939797249,0.5169524,4.25194591294753E-5,0.62566215,0000000000000000004f,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.97430939797249,-16.712841450694256]}"
0000000000000000013d_0,0.058800000000000005,0.067,0.09720000000000001,0.1399,0.2442,0.2785,0.2437,0.51503766,-3.819194993148756E-6,-0.009144444,1,-14.828265816139913,-70.36921337115328,0.2985532,4.3779063962579023E-5,0.50589323,0000000000000000013d,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36921337115328,-14.828265816139913]}"
00000000000000000198_0,0.05737368421052632,0.081575,0.1262777777777778,0.17031999999999997,0.27953333333333336,0.27540000000000003,0.1652,0.5630764,-2.5195012911538583E-6,-0.0064063454,1,-15.550780799157243,-70.20616914708559,0.4653365,4.8458331014189504E-5,0.55667,00000000000000000198,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20616914708559,-15.550780799157243]}"
0000000000000000026c_0,0.1062,0.15205000000000002,0.2546,0.29000000000000004,0.33740000000000003,0.343,0.25645,0.68917626,-2.3839213324716724E-5,-0.5654649,1,-19.079812392820784,-67.1323139078854,0.9365672,1.6178827339619062E-5,0.12371134,0000000000000000026c,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.1323139078854,-19.079812392820784]}"
0000000000000000024a_0,0.08077142857142858,0.09485,0.12613333333333335,0.14965,0.2556,0.28245000000000003,0.23285,0.45770922,-6.398866505552547E-7,-0.00180975,1,-15.61276455376149,-69.87684676392738,0.584205,3.9999022384773486E-5,0.45589948,0000000000000000024a,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87684676392738,-15.61276455376149]}"
000000000000000000ff_0,0.0742,0.0985,0.1443,0.18660000000000002,0.3043,0.36110000000000003,0.2858,0.5456874,-6.818932298924274E-6,-0.022262845,1,-16.439304446679863,-69.22197492180425,0.7609966,4.4019117818039355E-5,0.5234245,000000000000000000ff,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.22197492180425,-16.439304446679863]}"
000000000000000001c2_0,0.03985,0.058550000000000005,0.08950000000000001,0.1172,0.21335,0.28900000000000003,0.22080000000000002,0.4824559,-2.1797026020786703E-6,-0.008053196,1,-16.234488561900612,-68.47493593153044,0.48514205,3.837911494364299E-5,0.47440273,000000000000000001c2,0.92740995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.47493593153044,-16.234488561900612]}"
000000000000000001fb_0,0.0506,0.0728,0.1228,0.1681,0.3181,0.3347,0.25730000000000003,0.7391228,3.39953623373912E-6,0.0123081375,1,-16.645737298970527,-68.40810127439195,0.21130598,6.243878361655852E-5,0.7514309,000000000000000001fb,0.92740995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.40810127439195,-16.645737298970527]}"
000000000000000000a1_0,0.052375000000000005,0.072775,0.112425,0.1474,0.29150000000000004,0.30060000000000003,0.19575,0.72019076,4.399448042868848E-6,0.017233277,1,-15.576652279339886,-70.34711481516393,0.42050064,5.823922537318005E-5,0.737424,000000000000000000a1,0.92740995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34711481516393,-15.576652279339886]}"
0000000000000000010a_0,0.06454375000000001,0.08385454545454546,0.130775,0.16997,0.2868833333333333,0.3503,0.28423333333333334,0.7782198,-5.759119435788662E-6,-0.01919744,1,-17.19254181241408,-67.95049946866146,0.3637663,7.961899353575719E-5,0.75902236,0000000000000000010a,0.92740995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.95049946866146,-17.19254181241408]}"
0000000000000000025a_0,0.0757,0.09380000000000001,0.134,0.1768,0.28150000000000003,0.31070000000000003,0.2538,0.5998938,6.579330614431278E-6,0.031324383,1,-15.563177550078093,-70.08274062704757,0.5955328,5.709904753353756E-5,0.6312182,0000000000000000025a,0.92740995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08274062704757,-15.563177550078093]}"
0000000000000000001f_0,0.061700000000000005,0.0787,0.11380000000000001,0.1542,0.3079,0.3635,0.2555,0.7713841,-4.579403489635148E-6,-0.01789482,1,-16.060125565253013,-69.95176625862294,0.48010668,7.665903862197343E-5,0.7534893,0000000000000000001f,0.92740995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95176625862294,-16.060125565253013]}"
00000000000000000050_0,0.08370000000000001,0.10490000000000001,0.1482,0.1993,0.298,0.32,0.2702,0.68553865,-8.778201186832035E-6,-0.021891987,1,-16.08950047504372,-69.51006463342136,0.74116266,4.687944304609948E-5,0.66364664,00000000000000000050,0.92740995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.51006463342136,-16.08950047504372]}"
00000000000000000071_0,0.06577692307692307,0.07440952380952381,0.10745454545454546,0.14235555555555557,0.22690833333333332,0.35000000000000003,0.28012857142857145,0.49807996,2.2197615082708566E-6,0.010225702,1,-14.839045599549348,-70.08920849709322,0.5424572,3.645911036526117E-5,0.50830567,00000000000000000071,0.92740995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08920849709322,-14.839045599549348]}"
