system:index,B1,B2,B3,B4,B5,B6,B7,ampNdvi,baseMsavi,baseNdvi,class,latitude,longitude,maxMndwi,maxMsavi,maxNdvi,poly_id,slope,year_id,.geo
0000000000000000048c_0,0.07685,0.09809999999999999,0.14795,0.18735000000000002,0.2137,0.21365,0.1907,0.099004395,-1.8597415336607526E-6,-0.0067366897,1,-17.628584051325696,-69.81728846059025,0.32352942,7.779678541153245E-6,0.09226771,0000000000000000048c,2.155057,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81728846059025,-17.628584051325696]}"
00000000000000000321_0,0.05855510204081633,0.07389444444444443,0.11957,0.16185000000000002,0.25543,0.35347142857142855,0.2824,0.49133363,-6.97876295308042E-6,-0.02008402,1,-14.488163649572261,-70.08866950792276,0.6931507,3.063945582659766E-5,0.4712496,00000000000000000321,8.452547,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08866950792276,-14.488163649572261]}"
000000000000000004ae_0,0.05495,0.07025,0.10175000000000001,0.1296,0.21675,0.263,0.20475,0.57598305,-6.058574910650094E-6,-0.0134830335,1,-16.612858959571753,-69.50763918215425,0.640894,2.8318742612221115E-5,0.5625,000000000000000004ae,8.343857,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50763918215425,-16.612858959571753]}"
00000000000000000595_0,0.045000000000000005,0.0575,0.09090000000000001,0.1207,0.21000000000000002,0.2363,0.1877,0.6317348,-5.1792259169181065E-6,-0.017634643,1,-16.68346654090355,-68.83875362159885,0.46712554,3.671885947031939E-5,0.61410016,00000000000000000595,16.941502,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.83875362159885,-16.68346654090355]}"
000000000000000002f9_0,0.065,0.0815,0.11810000000000001,0.15225,0.2101,0.25360000000000005,0.2142,0.47981453,6.39916286071518E-7,0.0024401403,1,-17.35531654189654,-69.57258737719609,0.26755783,2.0799267018589696E-5,0.48225468,000000000000000002f9,5.3575964,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.57258737719609,-17.35531654189654]}"
000000000000000004d7_0,0.06755,0.08415,0.11955,0.16365000000000002,0.2673,0.33465,0.24330000000000002,0.68717146,-7.018726671526032E-6,-0.019729076,1,-17.082857516223086,-69.33435416384759,0.4830628,6.309900802098367E-5,0.6674424,000000000000000004d7,11.864395,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.33435416384759,-17.082857516223086]}"
000000000000000004a2_0,0.04395,0.05165,0.07255,0.09965,0.24780000000000002,0.3771,0.2415,0.71624,-2.6394762236980895E-6,-0.0066964286,1,-17.10630354513861,-70.04177745009171,0.19455473,6.067910796303533E-5,0.7095436,000000000000000004a2,1.342125,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04177745009171,-17.10630354513861]}"
000000000000000004e9_0,0.0378,0.058100000000000006,0.09190000000000001,0.1198,0.171,0.2046,0.1696,0.34087676,-6.2987640643275E-6,-0.016315326,1,-16.454126648867835,-69.58148069850887,0.58884156,1.4899653428823711E-5,0.32456142,000000000000000004e9,16.92256,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58148069850887,-16.454126648867835]}"
0000000000000000053b_0,0.06475,0.08105000000000001,0.12465000000000001,0.1468,0.26665,0.3277,0.23520000000000002,0.62740916,-4.659271200191384E-6,-0.015121033,1,-16.09785480718603,-70.09891030216171,0.5718388,4.237941344409357E-5,0.6122881,0000000000000000053b,5.010487,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09891030216171,-16.09785480718603]}"
000000000000000004a0_0,0.05,0.0653,0.1091,0.1264,0.40495000000000003,0.27225,0.18180000000000002,0.8011943,2.1996689492098653E-7,7.303632E-4,1,-14.661448667878918,-70.37056084407946,0.59841615,7.999920954460116E-5,0.80192465,000000000000000004a0,2.0871563,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37056084407946,-14.661448667878918]}"
00000000000000000317_0,0.079,0.1019,0.1547,0.21610000000000001,0.3224,0.3386,0.26,0.6448607,-5.798905636900109E-6,-0.015606501,1,-15.29799487820601,-70.04716734179644,0.31033066,5.213919910013187E-5,0.62925416,00000000000000000317,1.3357378,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04716734179644,-15.29799487820601]}"
0000000000000000054c_0,0.039,0.0557,0.08030000000000001,0.0983,0.1903,0.2684,0.2101,0.59353375,-1.1398513407590016E-6,-0.0043896805,1,-15.369680437878749,-69.22817329726466,0.41955018,2.8219722310096618E-5,0.58914405,0000000000000000054c,7.64204,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.22817329726466,-15.369680437878749]}"
0000000000000000052b_0,0.03225,0.04395,0.07440000000000001,0.08305,0.3219,0.1693,0.095,0.827961,-7.558562372333988E-6,-0.020276794,1,-17.17179072935092,-69.30632672698306,0.70359963,7.693929518182152E-5,0.80768424,0000000000000000052b,0.97067034,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.30632672698306,-17.17179072935092]}"
00000000000000000516_0,0.07985,0.10300000000000001,0.1664,0.2318,0.37934999999999997,0.38035,0.26035,0.7223049,-1.5397376906811644E-6,-0.004540362,1,-17.473894159400317,-67.94079766359297,0.22050318,7.191898299246935E-5,0.7177645,00000000000000000516,2.153559,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.94079766359297,-17.473894159400317]}"
000000000000000002f2_0,0.055400000000000005,0.0711,0.10790000000000001,0.1291,0.24500000000000002,0.23570000000000002,0.187,0.6499879,-8.018509531360074E-6,-0.022048716,1,-17.040007877170588,-67.7936536200542,0.7590943,4.1859275804190244E-5,0.62793916,000000000000000002f2,2.6822808,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.7936536200542,-17.040007877170588]}"
00000000000000000489_0,0.05695,0.07435,0.1069,0.1396,0.2127,0.30690000000000006,0.24970000000000003,0.93907315,-7.2986315166057025E-6,-0.019853141,1,-17.144032787071627,-68.47304946943379,0.36594856,2.317917990168894E-5,0.91922003,00000000000000000489,1.9404964,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.47304946943379,-17.144032787071627]}"
000000000000000002fa_0,0.05734,0.06659166666666667,0.09566666666666668,0.11560000000000002,0.22805,0.2557,0.19225000000000003,0.44055653,-2.7395469349711377E-6,-0.0083531495,1,-17.06587935735323,-69.90244874952478,0.52237004,3.0459378609792864E-5,0.43220338,000000000000000002fa,6.822094,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90244874952478,-17.06587935735323]}"
000000000000000003dc_0,0.0584,0.0771,0.113,0.1502,0.2416,0.3133,0.2333,0.62498176,2.9594709634039873E-6,0.008211274,1,-16.55842105335411,-69.2826112034823,0.45719546,4.4719078745814045E-5,0.633193,000000000000000003dc,2.0912569,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.2826112034823,-16.55842105335411]}"
0000000000000000042a_0,0.0678,0.0843,0.1304666666666667,0.16620000000000001,0.28985000000000005,0.31729999999999997,0.24760000000000001,0.7925203,-4.119275834324476E-6,-0.012956089,1,-15.941817442334472,-68.7436220330106,0.5778237,8.83588530007362E-5,0.7795642,0000000000000000042a,1.3379161,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.7436220330106,-15.941817442334472]}"
0000000000000000046e_0,0.0357,0.0527,0.08805,0.11410000000000001,0.27585000000000004,0.22035,0.1451,0.70392823,-3.059513905889766E-6,-0.009723546,1,-14.563352638853067,-70.24847979696762,0.63511467,5.2517917030037164E-5,0.6942047,0000000000000000046e,10.773349,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24847979696762,-14.563352638853067]}"
00000000000000000453_0,0.0465,0.0626,0.09960000000000001,0.1336,0.2442,0.29710000000000003,0.2147,0.63340795,-7.798486325594212E-6,-0.020504732,1,-16.126151738635798,-68.72367943370314,0.40495867,3.865929482721464E-5,0.61290324,00000000000000000453,5.3396955,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.72367943370314,-16.126151738635798]}"
00000000000000000377_0,0.047850000000000004,0.0673,0.11560000000000001,0.1469,0.30262500000000003,0.2669,0.1837,0.70524895,-5.299048613793822E-6,-0.014981061,1,-14.714269606585145,-69.91107257625232,0.5735906,5.5598840143722406E-5,0.69026786,00000000000000000377,3.9957883,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91107257625232,-14.714269606585145]}"
000000000000000004b1_0,0.0623,0.0869,0.1341,0.18660000000000002,0.28350000000000003,0.3653,0.2733,0.6892976,-5.079005231056755E-6,-0.013138837,1,-16.460594518913496,-68.6625041628546,0.67801005,6.505898631503637E-5,0.6761588,000000000000000004b1,6.743137,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.6625041628546,-16.460594518913496]}"
000000000000000004e2_0,0.07339999999999999,0.09045,0.13125,0.17370000000000002,0.28005,0.32105,0.26585000000000003,0.5911857,-1.3977065975390168E-5,-0.034445375,1,-16.0803376591457,-69.62621679965802,0.69249105,4.037901471226624E-5,0.5567403,000000000000000004e2,6.3985386,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62621679965802,-16.0803376591457]}"
00000000000000000531_0,0.0437,0.06620000000000001,0.113,0.16670000000000001,0.3453,0.3141,0.1922,0.8923638,-4.818985608445736E-6,-0.011581527,1,-16.586178995633404,-68.62693087760347,0.47868574,9.979927937731059E-5,0.88078225,00000000000000000531,1.340201,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.62693087760347,-16.586178995633404]}"
0000000000000000037f_0,0.0557,0.07055,0.10600000000000001,0.14315,0.2264,0.34625000000000006,0.28515,0.34026933,3.459564785313063E-6,0.013565436,1,-14.999664372349917,-69.72539080702482,0.16425166,2.87790439326141E-5,0.35383475,0000000000000000037f,14.636672,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72539080702482,-14.999664372349917]}"
00000000000000000456_0,0.05475000000000001,0.07400000000000001,0.11375,0.14150000000000001,0.24285,0.27549999999999997,0.20995000000000003,0.51841146,-6.8588271485703345E-6,-0.020469058,1,-16.12345679278344,-70.22638124097827,0.66105586,3.353923527976699E-5,0.4979424,00000000000000000456,15.495928,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22638124097827,-16.12345679278344]}"
0000000000000000048f_0,0.10328333333333332,0.13253333333333336,0.18030000000000002,0.21285,0.3341142857142857,0.38975000000000004,0.2915333333333333,0.48046502,-3.039589291931044E-6,-0.011377245,1,-17.230001559761867,-69.58794856855454,0.5306582,3.6758474467268876E-5,0.46908778,0000000000000000048f,2.9444597,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58794856855454,-17.230001559761867]}"
0000000000000000056b_0,0.046400000000000004,0.06375,0.09820000000000001,0.13205,0.2299,0.24380000000000002,0.181,0.6122025,-2.559586986028428E-6,-0.007996002,1,-16.411007515230096,-69.23976156442981,0.62131697,3.791952902160167E-5,0.6042065,0000000000000000056b,11.489831,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.23976156442981,-16.411007515230096]}"
000000000000000002d0_0,0.0698,0.08625,0.1212,0.14429999999999998,0.24810000000000001,0.35705,0.28365,0.44353577,-2.639568537299297E-6,-0.0081411125,1,-15.121206430291288,-69.20149333332631,0.38781938,3.475885917453292E-5,0.43539467,000000000000000002d0,4.17066,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.20149333332631,-15.121206430291288]}"
000000000000000003a3_0,0.034662500000000006,0.04388333333333334,0.068625,0.0858,0.13395,0.1555,0.1305,1.0111654,-5.339120971892264E-6,-0.016484534,1,-15.093717982597232,-70.12909369570814,0.6535778,3.3719064601589466E-5,0.9946808,000000000000000003a3,19.743277,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12909369570814,-15.093717982597232]}"
000000000000000002c2_0,0.07485,0.09290000000000001,0.13005,0.16760000000000003,0.29025,0.27849999999999997,0.20740000000000003,0.7842618,-1.5236542881158499E-5,-0.034750093,1,-16.070096864906738,-69.43083322536202,0.654928,6.139937000376738E-5,0.7495117,000000000000000002c2,0.96511585,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.43083322536202,-16.070096864906738]}"
000000000000000002a4_0,0.10367,0.11595714285714287,0.14976,0.17355,0.29021666666666673,0.3119,0.2533,0.49711657,5.879052173640709E-6,0.017909357,1,-15.279938740995208,-69.85663467003468,0.19851397,5.3058092990942995E-5,0.5150259,000000000000000002a4,1.922238,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85663467003468,-15.279938740995208]}"
00000000000000000396_0,0.0597,0.07980000000000001,0.1255,0.1673,0.31370000000000003,0.3415,0.2454,0.64844686,1.1338961339424358E-5,0.051072884,1,-14.89536996786364,-69.81701896600501,0.15862517,6.891836514372196E-5,0.69951975,00000000000000000396,0.9596511,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81701896600501,-14.89536996786364]}"
000000000000000004e7_0,0.059000000000000004,0.0824,0.13695000000000002,0.18860000000000002,0.3599,0.32035,0.22425,0.7406784,-1.4137118895862777E-5,-0.03593758,1,-16.132080619510987,-69.083454704993,0.7139541,6.481908469518904E-5,0.7047408,000000000000000004e7,6.742225,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.083454704993,-16.132080619510987]}"
000000000000000005b3_0,0.042300000000000004,0.0668,0.1116,0.1525,0.3401,0.31420000000000003,0.2116,0.7216083,-3.819322149323234E-6,-0.010878852,1,-16.619865818787886,-68.76787654568182,0.25590062,6.651901545307037E-5,0.7107294,000000000000000005b3,4.7266393,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.76787654568182,-16.619865818787886]}"
00000000000000000455_0,0.07345000000000002,0.0985,0.14465,0.19495,0.32135,0.444,0.3237,0.6195305,-4.519262007840474E-6,-0.01403378,1,-14.429413829990844,-70.21506246839837,0.6246466,5.039871577600108E-5,0.6054967,00000000000000000455,13.538056,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21506246839837,-14.429413829990844]}"
000000000000000002c7_0,0.05973571428571429,0.0818357142857143,0.11876666666666667,0.154875,0.27485714285714286,0.3572,0.25346666666666673,0.8553204,-6.918742873063266E-6,-0.01941203,1,-14.387642169279287,-70.04420290135884,0.69745713,6.275961337648406E-5,0.83590835,000000000000000002c7,7.617867,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04420290135884,-14.387642169279287]}"
000000000000000004de_0,0.06599090909090909,0.08978888888888889,0.13255833333333333,0.168325,0.28294,0.290725,0.20875,0.7656929,-4.7790589121632365E-6,-0.012286022,1,-15.562908055492857,-70.2754292554912,0.5155458,5.2238044105479275E-5,0.7534069,000000000000000004de,1.3366207,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2754292554912,-15.562908055492857]}"
0000000000000000051a_0,0.06470000000000001,0.086,0.127,0.16970000000000002,0.27090000000000003,0.3164,0.22790000000000002,0.6780579,-8.21852626597952E-6,-0.023457564,1,-16.16172502388693,-69.83184116819298,0.62247074,5.225917948803449E-5,0.6546003,0000000000000000051a,6.7427964,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83184116819298,-16.16172502388693]}"
0000000000000000032e_0,0.06265000000000001,0.083,0.13595000000000002,0.19245,0.34330000000000005,0.3286,0.23915,0.7353663,-4.09919647881285E-6,-0.010568645,1,-15.154084769690064,-69.78791355079954,0.35072464,6.185900400840216E-5,0.72479767,0000000000000000032e,2.13293,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78791355079954,-15.154084769690064]}"
000000000000000005bd_0,0.03935,0.0485,0.07780000000000001,0.09835,0.17995,0.16225,0.10195000000000001,0.7498808,-1.3936840840944598E-5,-0.031723637,1,-16.094081882992732,-69.44134351418623,0.6969921,2.483899896355002E-5,0.7181572,000000000000000005bd,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.44134351418623,-16.094081882992732]}"
00000000000000000584_0,0.00745,0.00975,0.009000000000000001,0.00235,7.0E-4,0.00795,0.0092,1.6296296,-6.798893691595254E-6,-1.0,1,-15.72918621458338,-69.60304026532773,0.8181818,1.1419833725323514E-5,0.6296296,00000000000000000584,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.60304026532773,-15.72918621458338]}"
000000000000000002fe_0,0.056766666666666674,0.0847,0.1386,0.20140000000000002,0.34654999999999997,0.33726666666666666,0.22150000000000003,0.82700914,-1.2397957810383886E-6,-0.003778184,1,-17.442902282098192,-67.51580470267604,0.24805214,8.155917618513087E-5,0.823231,000000000000000002fe,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.51580470267604,-17.442902282098192]}"
0000000000000000037b_0,0.0054,0.00885,0.00775,0.0015,0.0012000000000000001,0.00805,0.0091,2.0,-5.999997479966268E-7,-1.0,1,-15.603332243278237,-69.49712889333004,0.8545455,1.4140080316804582E-5,1.0,0000000000000000037b,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.49712889333004,-15.603332243278237]}"
000000000000000002d7_0,0.00595,0.0086,0.008050000000000002,0.0017000000000000001,0.00115,0.009000000000000001,0.009649999999999999,1.3488371,-2.599622639820609E-6,-1.0,1,-15.722987839122956,-69.4591301568118,0.76744187,1.0339899908728967E-5,0.3488372,000000000000000002d7,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.4591301568118,-15.722987839122956]}"
0000000000000000034a_0,0.05295,0.060200000000000004,0.07865,0.08805000000000002,0.11435000000000001,0.12915,0.09525,1.1869328,-9.919898818044892E-6,-0.9583333,1,-15.984128092216501,-69.49551192581863,0.9749478,1.5399385555059375E-5,0.22859953,0000000000000000034a,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.49551192581863,-15.984128092216501]}"
000000000000000002f4_0,0.0546,0.07440000000000001,0.1235,0.14645000000000002,0.1743,0.16055000000000003,0.11055000000000001,0.780156,-1.3199629623317222E-5,-0.46838155,1,-19.127782428992766,-66.96037636250493,0.79256964,1.6379412297040652E-5,0.31177446,000000000000000002f4,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.96037636250493,-19.127782428992766]}"
000000000000000003c4_0,0.05535,0.07395,0.12225,0.14145000000000002,0.35100000000000003,0.26275000000000004,0.18125000000000002,0.8543407,-7.998587620683395E-6,-0.023177657,1,-16.026977731269003,-68.66439062495125,0.5565397,8.329921692212805E-5,0.831163,000000000000000003c4,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.66439062495125,-16.026977731269003]}"
00000000000000000367_0,0.0539,0.0784,0.124,0.1626,0.2599,0.3254,0.24450000000000002,0.67280644,-1.879710449959049E-6,-0.006139778,1,-16.393759861775003,-68.47116300733714,0.692557,5.7639118070662576E-5,0.6666667,00000000000000000367,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.47116300733714,-16.393759861775003]}"
000000000000000002fb_0,0.0066,0.0094,0.0097,0.0027,0.0056,0.0155,0.015300000000000001,1.5300281,-5.599110194376422E-6,-0.87096775,1,-15.84372141330862,-69.36696300866113,0.8269231,1.0800080137485235E-5,0.6590604,000000000000000002fb,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.36696300866113,-15.84372141330862]}"
000000000000000004f0_0,0.0333,0.0523,0.08316,0.10688333333333334,0.131525,0.134225,0.11440000000000002,0.7655829,-7.998543793963364E-8,-2.1975607E-4,1,-15.31497303707587,-70.14256842496992,0.46793002,4.219762501744828E-5,0.76536316,000000000000000004f0,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14256842496992,-15.31497303707587]}"
000000000000000002b0_0,0.0048000000000000004,0.008400000000000001,0.008900000000000002,0.0023,0.00215,0.0094,0.010400000000000001,2.0,-3.2795428988041664E-6,-1.0,1,-15.715980979906824,-69.30228430820452,0.7938144,1.6519840746076486E-5,1.0,000000000000000002b0,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.30228430820452,-15.715980979906824]}"
0000000000000000050d_0,0.004200000000000001,0.0078000000000000005,0.0082,0.0012000000000000001,0.001,0.0099,0.010100000000000001,1.6756756,-4.3999979759679064E-7,-1.0,1,-15.625430799267576,-69.45481824344802,0.81333333,1.2039792190665644E-5,0.6756757,0000000000000000050d,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.45481824344802,-15.625430799267576]}"
000000000000000004bf_0,0.0029000000000000002,0.008400000000000001,0.0118,0.0024000000000000002,0.0039000000000000003,0.0176,0.0172,1.7460318,-2.5997117447662532E-6,-1.0,1,-15.791439463772864,-69.25431427203254,0.8117647,1.1040049459953849E-5,0.74603176,000000000000000004bf,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.25431427203254,-15.791439463772864]}"
0000000000000000040d_0,0.12532500000000002,0.13943333333333333,0.21275,0.2426,0.2848,0.27354999999999996,0.23245,0.14168692,-1.5597505339526307E-6,-0.004900729,1,-18.571276110480724,-67.07302509913352,0.18337911,1.3539108302262903E-5,0.1367862,0000000000000000040d,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.07302509913352,-18.571276110480724]}"
00000000000000000468_0,0.0033,0.0074,0.0091,0.0012000000000000001,0.0015,0.0129,0.0132,1.84375,-5.59947365030844E-7,-1.0,1,-15.77931220743725,-69.22493936224184,0.81333333,1.0980087182865805E-5,0.84375,00000000000000000468,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.22493936224184,-15.77931220743725]}"
00000000000000000316_0,0.0061,0.008400000000000001,0.009600000000000001,0.002,0.0012000000000000001,0.009300000000000001,0.0114,2.0,-4.3999977117348266E-7,-1.0,1,-15.691995961820833,-69.36642401949067,0.81578946,1.2139972806135546E-5,1.0,00000000000000000316,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.36642401949067,-15.691995961820833]}"
000000000000000002e0_0,0.06525,0.08365,0.11925,0.15895,0.2762,0.30369999999999997,0.21695000000000003,0.7775591,2.619591133123933E-6,0.008323274,1,-15.530838199849791,-70.04662835262596,0.19437616,6.803842548369632E-5,0.78588235,000000000000000002e0,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04662835262596,-15.530838199849791]}"
000000000000000005c1_0,0.08988421052631579,0.10607692307692308,0.154175,0.21378000000000003,0.34158333333333335,0.3656333333333333,0.29745,0.73858255,-6.118755575101886E-6,-0.015275559,1,-15.347312387304171,-70.13232763073097,0.27338174,6.963907234297517E-5,0.723307,000000000000000005c1,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13232763073097,-15.347312387304171]}"
000000000000000004a3_0,0.0064,0.0093,0.010700000000000001,0.004,0.00655,0.0156,0.016649999999999998,1.6719884,-3.3394843853562506E-6,-1.0,1,-15.844799391649563,-69.3742393624625,0.76811594,1.0959959009293474E-5,0.67198837,000000000000000004a3,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.3742393624625,-15.844799391649563]}"
000000000000000003de_0,0.005350000000000001,0.008550000000000002,0.0082,0.00195,0.0017000000000000001,0.009600000000000001,0.010350000000000002,2.0,-6.39999705565053E-7,-1.0,1,-15.682294156752342,-69.5103341280066,0.8113208,1.3259623952155408E-5,1.0,000000000000000003de,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5103341280066,-15.682294156752342]}"
00000000000000000449_0,0.061500000000000006,0.0845,0.1333,0.1816,0.331,0.3534,0.2765,0.561596,-4.239349262635805E-6,-0.014004492,1,-16.506947587574064,-68.54204008325418,0.5422424,5.6838665352276774E-5,0.5475915,00000000000000000449,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.54204008325418,-16.506947587574064]}"
000000000000000005b4_0,0.08685000000000001,0.11120000000000001,0.15835,0.21055000000000001,0.31525000000000003,0.38260000000000005,0.30475,0.56392103,-5.058937830759724E-6,-0.012196885,1,-15.353241268179362,-70.08732203499657,0.3540796,4.127863196967674E-5,0.55172414,000000000000000005b4,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08732203499657,-15.353241268179362]}"
000000000000000003b0_0,0.05535,0.07305,0.11355000000000001,0.15084999999999998,0.34430000000000005,0.29975,0.18615,0.77624476,3.3995787227514285E-6,0.013532877,1,-15.860430077593243,-69.78198466992436,0.6432764,6.769932702310744E-5,0.78977764,000000000000000003b0,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78198466992436,-15.860430077593243]}"
000000000000000004ac_0,0.004200000000000001,0.0083,0.009300000000000001,0.002,0.0105,0.019,0.018600000000000002,2.0,-7.758805618762743E-6,-1.0,1,-15.945590366527775,-69.19448647411018,0.9117647,1.4420078446375495E-5,1.0,000000000000000004ac,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.19448647411018,-15.945590366527775]}"
00000000000000000593_0,0.08021428571428572,0.1018,0.14859166666666668,0.20042500000000002,0.34136666666666665,0.3502875,0.2702,0.8056559,-2.3395946427973158E-6,-0.006798768,1,-15.673131340854322,-70.22072185468832,0.4425459,7.403912775449939E-5,0.79885715,00000000000000000593,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22072185468832,-15.673131340854322]}"
000000000000000005af_0,0.10473750000000001,0.1282,0.19783333333333333,0.2713666666666667,0.3432166666666666,0.3559,0.314025,0.66797006,-2.8838758815652454E-5,-0.5038435,1,-17.56929524257381,-67.56188827675136,0.9683344,2.0278831510012196E-5,0.1641266,000000000000000005af,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.56188827675136,-17.56929524257381]}"
00000000000000000357_0,0.060578947368421066,0.07565384615384615,0.11076666666666668,0.14672500000000002,0.23608750000000003,0.2907666666666667,0.23690833333333336,0.493336,-3.719418954495346E-6,-0.012049754,1,-16.617709862106,-69.05003737642376,0.4185338,5.129843531748168E-5,0.48128623,00000000000000000357,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.05003737642376,-16.617709862106]}"
0000000000000000042b_0,0.08295,0.1026,0.16260000000000002,0.21900000000000003,0.3782,0.39005,0.29615,0.66106844,1.0998469670564504E-6,0.0039372896,1,-17.389542354221494,-67.90711084043849,0.15017948,6.939878682504785E-5,0.66500574,0000000000000000042b,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.90711084043849,-17.389542354221494]}"
000000000000000002c0_0,0.00465,0.008650000000000001,0.011800000000000001,0.00285,0.0055000000000000005,0.019549999999999998,0.0194,1.7267958,-2.9796618689070797E-6,-0.9047619,1,-15.791978452943335,-69.25269730452112,0.8125,1.1639985333433689E-5,0.8220339,000000000000000002c0,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.25269730452112,-15.791978452943335]}"
000000000000000004d1_0,0.006,0.009000000000000001,0.0106,0.0029000000000000002,0.0048000000000000004,0.016,0.0162,1.487965,-7.658687464218161E-6,-1.0,1,-15.899776287037678,-69.32492185336433,0.8269231,1.0280020354636044E-5,0.487965,000000000000000004d1,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.32492185336433,-15.899776287037678]}"
000000000000000004bd_0,0.0068000000000000005,0.0094,0.0098,0.0016,0.0027,0.0111,0.012,2.0,-9.657873549895335E-6,-1.0,1,-15.859621593837536,-69.48715759367633,0.8717949,1.2760028582858851E-5,1.0,000000000000000004bd,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.48715759367633,-15.859621593837536]}"
